sample,condition
S23,MCF10A_control
S24,MCF10A_HT-DNA
S25,MCF10A_control
S26,MCF10A_HT-DNA
S27,MCF10A_control
S28,MCF10A_HT-DNA
SP11,MCF10A_STINGko_doxP
SP13,MCF10A_STINGko_doxN
SP15,MCF10A_doxP
SP17,MCF10A_doxN
SP19,MCF10A_doxP
SP21,MCF10A_doxN
SP7,MCF10A_cGASko_doxP
SP9,MCF10A_cGASko_doxN
MJ10,MCF10A_cGASko_doxP
MJ11,MCF10A_STINGko_doxN
MJ12,MCF10A_STINGko_doxP
MJ7,MCF10A_doxN
MJ8,MCF10A_doxP
MJ9,MCF10A_cGASko_doxN
MJ13,MCF10A_doxN
MJ14,MCF10A_doxP
MJ15,MCF10A_cGASko_doxN
MJ16,MCF10A_cGASko_doxP
MJ17,MCF10A_STINGko_doxN
MJ18,MCF10A_STINGko_doxP
MJ19,MCF10A_doxN
MJ20,MCF10A_doxP
MJ21,MCF10A_cGASko_doxN
MJ22,MCF10A_cGASko_doxP
MJ23,MCF10A_STINGko_doxN
MJ24,MCF10A_STINGko_doxP